t,feature1,feature2,feature3,feature4,exog,target
1012,53.63368389316918,-31.55087509312936,41.39663057415801,20.367521162446245,5.768329961247925e-27,114.3687078960097
1013,52.30145954781177,-31.954154439616623,42.48838405423546,20.311753961048787,1.872702554456206e-27,113.36744980100232
1014,53.53255640304001,-31.931808157559214,42.074885974669954,20.519106277617343,6.0192802768164855e-28,114.49876149136219
1015,52.75106842432163,-31.668009985587762,42.79112229260819,19.996206043837336,1.915478951967148e-28,113.5373282709105
1016,52.28394510312482,-31.48395206077219,41.74500088034702,20.42091636289548,6.034860805971006e-29,112.61321822634335
1017,52.296712933976885,-31.818060029883046,42.96527872186387,20.46530767266739,1.8824098475949752e-29,113.1025385257768
1018,52.280852831454446,-30.800889908092703,42.097316224883464,20.11208754278395,5.8132388848895456e-30,112.522083334916
1019,52.53117718505833,-30.548262644813185,41.809537833694044,20.07942587826352,1.777375579568326e-30,112.162343229979
1020,52.43698824860268,-29.828298266421168,42.27135766479762,20.250811574704883,5.380186160021138e-31,112.52008850369802
1021,51.72665734623416,-28.643699236980407,41.53994573778677,20.287691711496944,1.6123987480502324e-31,109.58792316977186
1022,51.82407180923888,-29.194215256633182,41.65457320173174,20.590683892700486,4.7841485558169036e-32,110.61368969879658
1023,52.71851495363565,-29.2963912043012,42.10630853184187,20.337092243261782,1.4053804777628922e-32,111.92833230097075
1024,52.31443805217896,-28.96928766984848,41.24559726472851,20.30873029634376,4.087334972865887e-33,111.21446270714455
1025,51.46816183483705,-29.288819791001657,41.39560994184259,20.377673252661086,1.1769109439216723e-33,110.2775421417859
1026,51.06833527195552,-29.624251690204307,42.018580687282295,20.743726466830843,3.355088856231146e-34,110.47773596841793
1027,50.91263588902943,-29.985674903976573,41.79959041358967,20.54260867487539,9.469379172715915e-35,109.84805110930364
1028,50.970509880995856,-30.031086911631064,41.494237090288905,20.524149794928615,2.6460377906875847e-35,109.80078127757042
1029,49.9750963691974,-31.486425816062663,41.01509390928804,20.55799890025979,7.320278991059906e-36,109.7553593246585
1030,50.195741226703404,-31.4770486848629,40.90255341360095,20.858412066865306,2.005008781961654e-36,109.6737966970624
1031,49.34661375120385,-32.29863740123308,40.49316249363815,20.470165654679352,5.437033141932361e-37,108.96193657282848
1032,50.258585075751064,-32.14888644982188,39.749846348047356,20.90310165818802,1.4597037932095942e-37,110.28201885947072
1033,50.28494211884737,-32.753273654996335,39.58877724946564,20.7020992597843,3.879935876284341e-38,110.02617783556687
1034,49.648752663918266,-32.61938192363988,39.31541483674653,20.64791612360493,1.0210368460893815e-38,109.81144636081645
1035,50.63488034905472,-32.45490081710696,40.39820869787798,21.200180099586856,2.6602064159439866e-39,111.60138736126319
1036,49.22254266704146,-31.816974946856796,40.331342998227576,20.50887210204028,6.861930476761463e-40,108.17455783978157
1037,49.12175910303855,-31.476733584876015,39.67469947854419,20.6692628480866,1.7524044437385439e-40,107.89080348669556
1038,50.01617245242345,-31.70566523185401,40.503444222500164,20.513513752167203,4.4307723124128247e-41,108.91791022418917
1039,50.508974649848696,-30.876360481235167,39.24025702511809,20.970492394107236,1.1091277612550333e-41,109.2772559457174
1040,50.93985081313863,-30.6937356485185,39.338359058911195,21.137837786730337,2.748785007910472e-42,110.30580898212489
1041,50.0109037636335,-30.516828410963992,40.16611361783488,21.15398455628093,6.744612862141302e-43,109.07324771678672
1042,50.950684565711626,-29.969564871402756,40.084002362396866,21.084789750629202,1.6384392170687412e-43,110.05375334517959
1043,50.58971927969805,-29.894877134986235,40.811810188078375,20.820475906440805,3.940584984413988e-44,109.0869463308848
1044,50.74459213817221,-29.117813174537993,40.19520998509774,20.80695180450203,9.383138415735628e-45,109.24654130409452
1045,51.51625946415839,-29.903738209556238,40.67752759477663,20.56576604550119,2.2120387102685637e-45,110.26226878410678
1046,51.66265409100329,-30.763565287566106,40.61191554618256,21.32717470703636,5.16293654204018e-46,111.63076349982694
1047,50.825554816138485,-30.937162283192528,41.15860459943228,21.033795615629696,1.1931809080595451e-46,110.71219956957748
1048,52.64089040053322,-30.941634992451153,41.192139012729335,20.861608619026104,2.736172781370078e-47,112.43256655825289
1049,52.88937920994511,-31.120626453603965,41.408784682803706,21.245611377797395,6.489963510505744e-48,113.22914746215423
1050,52.187218649245246,-32.6949333015777,40.51283243617851,20.805447096648,2.772686587282341e-48,113.30090664286695
1051,52.99856823384728,-33.18470037778031,42.14896255294699,21.101324406844533,6.489963510505744e-48,115.25931186050539
1052,53.34439486747111,-32.35425069111301,42.40355769295255,21.00547417314183,2.736172781370078e-47,115.40609396647946
1053,53.5165859882813,-32.96078344833924,41.78874338745023,21.187735427976058,1.1931809080595451e-46,115.6406828801552
1054,53.388354771280724,-33.354659699121264,42.19491552313605,21.067285292162776,5.16293654204018e-46,115.74678464922074
1055,53.589758820615884,-32.80598511699887,42.71678824824198,20.809814421777755,2.2120387102685637e-45,115.12708386387958
1056,54.156317176361675,-33.50044428436524,43.10570797836857,21.13511527453401,9.383138415735628e-45,117.04360105674603
1057,54.977390995181246,-32.35125726607962,42.80041096992748,21.349772828375073,3.940584984413988e-44,117.44041362557769
1058,54.86045592830125,-31.833603667067198,43.064204494307084,21.154156718829203,1.6384392170687412e-43,117.55223297458687
1059,54.57434693888899,-31.215559672673724,43.27765134708682,21.335023024317817,6.744612862141302e-43,116.67021577575781
1060,55.28796238791449,-31.385030477781463,44.131892844029736,20.990894102865187,2.748785007910472e-42,117.98377451629665
1061,53.59030319114234,-30.7135707893404,43.944218310284306,21.21474784134603,1.1091277612550333e-41,115.3437784277994
1062,55.6704363070426,-30.78208714409334,43.469295405173746,21.115097908982285,4.4307723124128247e-41,117.22867158517938
1063,54.2761965674675,-30.325717171747193,44.29407411129137,21.409396168020944,1.7524044437385439e-40,116.06621041098546
1064,54.98335403075581,-30.714432017150564,42.67390322022581,21.2862983124524,6.861930476761463e-40,116.4495212478836
1065,54.59227808527724,-30.7560564089125,44.409772990657125,21.438014735267323,2.6602064159439866e-39,116.45314038769897
1066,54.462313367071594,-31.249024655776886,43.45882291543248,21.537542085231575,1.0210368460893815e-38,116.44868324680927
1067,55.6190692446933,-31.172389209394197,44.04613207928068,21.478323715024278,3.879935876284341e-38,118.03786595339459
1068,54.70717588489563,-31.590514646082944,43.435975975206375,21.41462368685873,1.4597037932095942e-37,117.44923277017773
1069,54.99234615272276,-32.41754545645214,43.78064784789385,21.180357548297717,5.437033141932361e-37,117.15562992248725
1070,54.65211021514533,-32.80766690941828,44.60965665141473,21.39944277786662,2.005008781961654e-36,118.45235053511271
1071,54.75202776181501,-33.65530048662863,43.62479502079433,21.313381919596836,7.320278991059906e-36,117.9838603877029
1072,54.37466005089948,-33.60544323812656,43.686359962888375,21.371187208659155,2.6460377906875847e-35,117.43560927899118
1073,53.50588366223547,-33.69272908666302,43.69270725629998,21.385093169849952,9.469379172715915e-35,117.22332860710686
1074,54.448799876852156,-32.90793395224935,43.71243346667978,21.28401488504355,3.355088856231146e-34,117.6866734505449
1075,53.50312170841936,-33.89996395056782,43.52235613213019,21.1085322821732,1.1769109439216723e-33,117.10499508153158
1076,52.77104258354152,-32.87046679103447,42.73208359755727,21.386371390334446,4.087334972865887e-33,115.3510351713912
1077,53.13856264518738,-32.65321228601906,43.15754852933272,21.57867589038483,1.4053804777628922e-32,116.34424858135999
1078,53.914130789947784,-32.44775909757303,42.72482797907526,21.2903645909145,4.7841485558169036e-32,116.32641596283476
1079,53.41160352285334,-31.56525456927656,42.15571024461956,21.583136447294326,1.6123987480502324e-31,114.95661336710685
1080,52.65010342821113,-31.569230050311674,42.637582321104716,21.980053684862195,5.380186160021138e-31,114.66561056508219
1081,52.50627693598341,-31.222529179061,42.99166469703602,21.82461131105045,1.777375579568326e-30,114.58798436567021
1082,52.39815598883972,-31.120395952180708,43.06501775295719,21.968708301824105,5.8132388848895456e-30,113.92031507279779
1083,53.49971814077641,-30.635261633723903,41.73775463243856,21.738225575386544,1.8824098475949752e-29,114.29711193015262
1084,52.58131362118375,-30.716887350298382,42.26725504834725,21.913501964597287,6.034860805971006e-29,113.68137414577716
1085,52.56290779100523,-31.42132934341332,41.873660996896156,21.555207053906443,1.915478951967148e-28,113.13502145211764
1086,52.85056722555855,-31.946054195719483,42.971691487089835,21.591131946595603,6.0192802768164855e-28,114.93220566808007
1087,52.47334112265671,-32.02862427315996,42.081011193758755,21.19217195877251,1.872702554456206e-27,113.28627014854297
1088,52.27442547023311,-32.688061550399205,42.278237340009284,21.99722909480846,5.768329961247925e-27,114.66742059076867
1089,52.387250574000134,-32.96621665784949,42.202981387536276,22.088064795963977,1.7590915496847663e-26,115.24685552253972
1090,52.56208633770266,-33.04790686750101,41.75894881308981,21.689364550930545,5.311092249679095e-26,114.64631949843795
1091,52.72173477681302,-33.95791355876459,42.10364123364071,21.769209658720552,1.5875824982645435e-25,116.22386788305111
1092,53.27515892081448,-34.128387258118025,41.88710433002368,21.689227577261807,4.69835486089798e-25,115.90637382611538
1093,53.134946457352065,-34.26026088110799,42.09398076488697,21.936530710295497,1.3766146386619326e-24,116.86863428513846
1094,53.69722582675041,-34.03964261489676,42.424338204259385,22.104986509060648,3.993337409857663e-24,117.50622351600683
1095,53.534071205360725,-34.84044064303097,42.413736088232696,21.551445605223794,1.146876582225596e-23,116.68184621670798
1096,53.87581024695464,-34.09173005108975,42.62705534540951,22.001887706128453,3.261027180711029e-23,118.3713921491653
1097,53.11465055236457,-33.488884810374905,42.83980171010776,21.884665645656174,9.180137950959147e-23,116.26697459941367
1098,54.86078406302153,-32.77192633199204,42.80082309315971,21.98267887839334,2.558592081048686e-22,117.7410559203136
1099,54.8725777708204,-32.84041144878692,43.11510399064057,22.071798800334857,7.060085337262557e-22,117.82551479231205
1100,55.49900505492984,-32.84382750390625,42.19167606960227,21.962359512245435,1.9287498479639177e-21,118.48941924637437
1101,53.85253877803174,-31.753363503971556,43.73285984185314,21.999282629318845,5.2167366620270374e-21,116.52948435156848
1102,56.64156712672006,-31.895068472923146,44.16827679513895,21.99722496648907,1.3969439431470892e-20,120.2030834889778
1103,55.81645429129177,-31.959232296176587,44.57644228166083,22.254063240357656,3.703531977652371e-20,119.47436686130357
1104,56.7175987565722,-31.83313173735563,43.06950310695995,22.1637519920255,9.720985020300781e-20,120.09339278053636
1105,55.90561754102215,-31.888983764461198,45.361878393078634,22.144116707547475,2.5261637809256924e-19,119.74947541061901
1106,56.975481164388654,-32.3317034367013,44.594314931906126,21.865809655781543,6.499347972070847e-19,120.33290295592457
1107,56.36431870396475,-33.229399899070955,45.645395682423356,22.06428405135737,1.6555226620987626e-18,121.23317104442488
1108,56.77677137065614,-32.77893012201375,44.68442351725889,22.339733832067836,4.175010055850544e-18,120.60082351133468
1109,58.21666978186542,-33.164696773081225,45.6267533499379,22.187539314624786,1.0424061783901673e-17,123.64693185156717
1110,57.30677183220864,-33.823681710504445,45.320660992000214,22.331906293917825,2.576757109154981e-17,122.5291439584108
1111,57.62329093804724,-34.76202876336603,45.26594279955574,22.573302360065526,6.306189893986403e-17,123.96186326201921
1112,58.031087322200925,-34.7759877039088,46.88509366239172,22.447721213841767,1.5279799682872937e-16,125.36456221808969
1113,57.89389440084285,-34.87962409611934,45.53932518381824,22.27863166753995,3.665433395601071e-16,123.92659537090789
1114,57.739783954029164,-34.714533562689766,46.424561176660355,22.177802165960856,8.705426622296251e-16,124.52912374683922
1115,57.83459353382343,-34.565871696220135,46.35033474097035,21.789290080788824,2.0469717131642042e-15,123.80365534125467
1116,58.81136189755119,-34.72997210229373,46.266575771109224,22.286323015505435,4.7653047352990874e-15,126.04463239835482
1117,57.50984645248727,-34.12767125113471,45.81382512898675,22.27479750083664,1.0983141298285894e-14,123.29676101188643
1118,57.54157600890906,-33.59476589753548,46.176715883583206,22.4380732388791,2.5062218871452743e-14,123.1319404742088
1119,57.844421409861205,-32.85609401789105,46.841128211835574,22.349218954605117,5.66199551694895e-14,123.71403819064447
1120,57.72833347106395,-32.6695097301463,45.886347892915126,22.33592298811277,1.2664165549094176e-13,122.7346543333224
1121,57.607022500983625,-32.3025599315487,46.005798613969475,22.06412021389884,2.804404738222787e-13,122.10473170118784
1122,57.15561421638393,-32.27931176789662,46.467095450783546,22.252006434170603,6.148396412704778e-13,121.9742148494204
1123,56.0758773179645,-31.779194554888434,46.22418744713129,22.555330208161447,1.3345660848219844e-12,120.62359367940108
1124,57.26738223327918,-32.12289928165381,46.14715333146712,22.823181526229405,2.8679750088880977e-12,122.83234068924818
1125,55.67682730349066,-32.6919525302165,45.505387495338034,22.48049492325698,6.101936677605324e-12,119.78563940309591
